德荘火锅底料-香牛油 DZ HOT POT PASTE          300G,"[""火锅调料 Hot Pot Sauce""]",中式产品 Chinese Grocery,5.74
特味浓奥尔良腌料 TWN NEW ORLEANS FLV MARINAD1KG,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,11.87
旺仔小馒头-特浓牛奶味 WZ MINI MANTO MILK FLV    210G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,4.59
湘嘴巴卤香鸭翅 XZB SPICY DUCK WING    95G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,5.74
湘嘴巴香辣鸭脖 XZB SPICY DUCK NECK       120G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,7.48
湘嘴巴香辣鸡爪 XZB SPICY CHICKEN FEET    110G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,7.48
旺仔小馒头-原味 WZ MINI MANTOU BISCUIT    210G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,4.59
五贤斋素牛排-西域孜然 WXZ VEGETARIAN BEEF STEAK  90G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,3.44
华海马铃薯淀粉 HH POTATP STARCH          300G,"[""面粉类 Flour""]",大米面什粮 Everyday Dry Foodstuffs,2.19
小龙坎清油火锅底料 XLK  HOT POT PASTE        198G,"[""火锅调料 Hot Pot Sauce""]",中式产品 Chinese Grocery,5.39
小龙坎红汤火锅底料 XLK HOT POT PASTE         150G,"[""火锅调料 Hot Pot Sauce""]",中式产品 Chinese Grocery,4.20
小龙坎火锅蘸料-原味 XLK HOT POT SCE ORIGINA   120G,"[""火锅调料 Hot Pot Sauce""]",中式产品 Chinese Grocery,2.29
小龙坎火锅蘸料-香辣味 XLK HOT POT SPICY SCE     120G,"[""火锅调料 Hot Pot Sauce""]",中式产品 Chinese Grocery,2.29
红翻天蒜蓉剁辣椒 HFT RED CHILLI PASTE      700G,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,4.51
宝鼎康乐醋 BD KANGLE VINEGAR        500ML,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,2.53
德昌素香菇豆乾 TE CHANG BEAN CAKE MUSHROOM70G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,2.53
六福蚕豆 LF PREPARED BROAD BEAN    170G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,3.34
六福台味龙虾片 LF TW PRAWN CRACKER       160G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,4.26
六福风梨酥 LF P/APPLE CAKE           227G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,3.45
六福豇豆 LF SALTED SOUR LONG BEAN  300G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,4.28
六福友白发素面 LF TOMOSHIRAGA SOMEN       1KG,"[""面条 Noodle""]",大米面什粮 Everyday Dry Foodstuffs,5.72
六福荞麦麺 LF BUCKWHEAT NOODLES      300G,"[""面条 Noodle""]",大米面什粮 Everyday Dry Foodstuffs,2.42
六福红糖 LF BROWN SUGAR            400G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,2.86
大山牌榛蘑 DS PREM MUSHROOM 100G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,8.69
大山枸杞子 DS DRIED FRUCTUS LYCIL    250G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,9.35
大山葡萄干 DS DRIED RAISINS          350G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,4.95
大山枣圈 DS  DRIED DATE SLICE 250G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,3.85
大山珍骏枣 DSH RED DATE              450G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,7.92
大山灰枣一级 (红袋) DS DRIED DATE         250G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,3.96
大山牌黄雪耳 DS YELLOW FUNGUS          100G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,4.62
大山牌白背黑木耳丝 DS BLK FUNGUS STRIPS      200G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,5.39
大山金钱菇 DS DRIED COIN MUSHROOM 200G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,7.92
韩式即食紫菜-KOREAN DRIED SEAWEED16+4X4G,"[""休闲食品饼干类 Snacks""]",韩式产品 Korean Grocery,8.97
衣服柔软剂（薰衣草味） FLUFFY FAB SFT WHT/LAVNDR   2L,"[""洗衣粉 Laundry""]",日用品 Household,7.34
衣服柔软剂 FLUFFY FAB SFT SUMMER BREEZE 2L,"[""洗衣粉 Laundry""]",日用品 Household,7.34
SAXA食用盐 SAXA SALT COOKING          1KG,"[""食盐 Salt""]",大米面什粮 Everyday Dry Foodstuffs,2.65
白糖 CSR WHITE SUGAR            1KG,"[""白糖 Sugar""]",大米面什粮 Everyday Dry Foodstuffs,3.22
永康腊肠 WING HONG SAUS PORK     #375GM,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,14.25
STAYFREE U/THIN WING SUPER 12S,"[""卫生纸 Tissue Toilet Paper""]",日用品 Household,5.19
STAYFREE U/THIN REG      12+2S,"[""卫生纸 Tissue Toilet Paper""]",日用品 Household,5.19
六福牌番薯粉-LF SWEET POTATO POWER     400G,"[""面粉类 Flour""]",大米面什粮 Everyday Dry Foodstuffs,2.75
午餐肉-清淡味  SPAM HAM SPICED LITE     340GM,"[""罐头类 Tinned Goods""]",西式产品 Western Grocery,5.65
午餐肉-辣 SPAM HOT & SPICY        #340GM,"[""罐头类 Tinned Goods""]",西式产品 Western Grocery,5.65
上海防酸牙膏 SHANGHAI SENSIFREE T/PASTE 90G,"[""卫生用品 Cleaning Items""]",日用品 Household,2.42
上海冷酸灵牙膏 SHANGHAI T/PASTE FOR SEN  130G,"[""卫生用品 Cleaning Items""]",日用品 Household,2.88
大吉牌生抽王-GL LIGHT SOY SCE         620ML,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,1.97
南翔糯米烧卖-NX GLUTINOU RICE DUMPLING 420G,"[""点心 Dimsum""]",冰冻 Freezer,4.83
良品铺子竹篓鱼仔 LPPZ FISH SNACK   105G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,6.33
吉@福冻莲藕片-JZF FRO LOTUS ROOT SLICE 400G,"[""速冻菜 Veg Snap Frozen""]",冰冻 Freezer,3.45
韩国式泡菜-瓶 KOREAN KIMCHI             1KG,"[""泡菜 Kimchi""]",韩式产品 Korean Grocery,15.70
卫龙风吃海带-香辣味 WL PICKLE KELP SPICY FLV  168G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,4.59
五芳斋紫糯八宝饭 WFZ PURPLE GLUT R/PUDDING 200G,"[""点心 Dimsum""]",冰冻 Freezer,3.34
五芳斋糯香八宝饭 WFZ GLUTINOUS RICE PUDDING200G,"[""点心 Dimsum""]",冰冻 Freezer,3.34
康师父酸菜牛肉面-5包 MR KON PICKLE BEEF NDLE 5X126G,"[""多包 Multipack""]",方便面 Instant Noodle,5.98
康/珍品香辣牛肉面-5包 MR KON SPICY BEEF NDL 5X104G,"[""多包 Multipack""]",方便面 Instant Noodle,5.98
绿心真空棕叶50片 LX BAMBOO LEAVES  50PCS,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,4.95
真空香蕉叶 BANANA LEAVES  1KG,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,10.12
劲仔酱汁小鱼 JZ PRVS FISH SNACK         50G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,2.75
劲仔香辣小鱼 JZ SAVORY HOT FISH         50G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,2.75
六必居韭菜花 LBJ LEEK FLOWER SAUCE  300GM,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,2.53
好人家麻辣藤椒调料 HRJ VINE PPER SEASONING  210G,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,3.52
好人家酸菜鱼调料 HRJ SOUR FISH SEASONING 350G,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,3.85
好人家宫保鸡丁调料 HRJ SPICY CHICK SEASONING 80G,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,2.04
好人家水煮肉片调料 HRJ MEAT  SEASONING      100GM,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,2.63
好人家粉蒸肉调料-香辣 HRJ STEAM MEAT SEASONING 220G,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,2.63
好人家麻婆豆腐调料 HRJ SPICY BEAN CURD SCE  80G,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,2.04
百鉆食用 小苏打 BZ  BAKING SODA    180G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,1.32
翠宏辣椒面 CH CHILLI POWDER          100G,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,1.98
翠宏香辣蘸料 CH SPICY SEASONING    10X10G,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,5.72
良品铺子金针菇-烧烤味 LPPZ LILY MUSHROOM     188G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,5.98
味香园密汁猪肉干 JERKYHOUSE HONEY PORK 100G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,9.19
味香园密汁牛肉干 JERKYHOUSE HONEY BEEF 100G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,9.19
金鱼白背木耳丝 GOLDFISH BLK FUNGUS SHREDED80G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,2.85
陈村枧水 CC LYE WATER    330ML,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,2.75
金鱼牌去皮绿豆片 GOLD FISH MUNG BEAN        1KG,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,5.49
金鱼牌开边湘莲 GOLDFISH LOTUS NUT(HALF)  150G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,4.39
金鱼牌北芪 GOLD FISH DRIED HERBAL    80G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,4.39
金鱼牌党参 GOLD FISH  CAMPANUMAEA     80G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,8.58
敏桢素酿豆付 VC VEGETARIAN STUFFED TOFU500G,"[""素食 Vegetarian""]",冰冻 Freezer,9.09
敏慎素烧腊叉烧 VC VEGETARIAN BBQ MEAT     1KG,"[""素食 Vegetarian""]",冰冻 Freezer,11.85
敏慎素燉牛肉 VC EGETARIA BEEF CHUNKS   600G,"[""素食 Vegetarian""]",冰冻 Freezer,13.69
敏慎素红烧狮子头 VC VEGETARIAN MEAT BALL  600G,"[""素食 Vegetarian""]",冰冻 Freezer,11.39
南翔萝卜丝包 NS RADISH BUN             300G,"[""包子馒头 Buns""]",冰冻 Freezer,3.80
南翔荠菜包 NX SPINACH BUN            300G,"[""包子馒头 Buns""]",冰冻 Freezer,3.80
南翔香菇素菜包(大粒) NX MUSHROOM VEGE BUN      480G,"[""包子馒头 Buns""]",冰冻 Freezer,4.95
南翔香菇菜包 NS M/ROOM VEGIS BUN 25PCS 825G,"[""包子馒头 Buns""]",冰冻 Freezer,8.97
南翔特惠精装葱油花卷(小) NX S/ONION ROLL (PRE PACK)900G,"[""包子馒头 Buns""]",冰冻 Freezer,6.79
南翔特惠精装葱油花卷6粒(大) NX S/ONION ROLL (PRE PACK)900G,"[""包子馒头 Buns""]",冰冻 Freezer,6.79
南翔特惠精白馒头 NX WHITE MANTOU (PRE PACK) 1KG,"[""包子馒头 Buns""]",冰冻 Freezer,6.90
吉@福白果 JZF FROZEN WHITE NUT 400G,"[""速冻菜 Veg Snap Frozen""]",冰冻 Freezer,5.75
吉之福冻雪菜 JZF FROZEN SNOW VEGIE 400G,"[""速冻菜 Veg Snap Frozen""]",冰冻 Freezer,3.11
吉@福蚕豆 JZF FROZEN BROAD BEAN 400GM,"[""速冻菜 Veg Snap Frozen""]",冰冻 Freezer,3.11
吉@福冻板栗 JZF  FROZEN CHESTNUT 400GM,"[""速冻菜 Veg Snap Frozen""]",冰冻 Freezer,5.98
康师傅珍品鲜虾鱼板面-5包 MR KON SHRIMP FLV NDLE  5X98G,"[""多包 Multipack""]",方便面 Instant Noodle,5.98
康师傅红烧牛肉面5包 MR KON INST BBQ BEEF NDL5X104G,"[""多包 Multipack""]",方便面 Instant Noodle,5.98
康师付香菇炖鸡面 5包 MR KON MROOM/CHICK NDLE 5X101G,"[""多包 Multipack""]",方便面 Instant Noodle,5.98
莲峰牌黒米 LF BLACK RICE              1KG,"[""大米 Rice""]",大米面什粮 Everyday Dry Foodstuffs,7.92
莲峰牌红米 LF RED RICE        1KG,"[""大米 Rice""]",大米面什粮 Everyday Dry Foodstuffs,6.04
莲峰牌圆糯米 LF ROUND GLUTINOUS RICE    1KG,"[""大米 Rice""]",大米面什粮 Everyday Dry Foodstuffs,6.38
莲峰牌血糯米 LF BLACK GLUTINOUS RICE    1KG,"[""大米 Rice""]",大米面什粮 Everyday Dry Foodstuffs,7.48
大吉牌草菇老抽-方罐 GL MUSHROOM SOY SCE 2KG/1.68L,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,4.95
大吉牌老抽王(方)2KG GL DARK SOY SCE            2KG,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,5.06
大吉牌生抽王-方罐 GL LIGHT SOY SCE  SQ       2KG,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,4.29
大吉牌草菇老抽 GL MUSHROOM SOY SCE     620ML,"[""酱料调味料 Sauce and Condiments""]",中式产品 Chinese Grocery,2.31
SORBENT TISSUE WHITE V/PK 224S,"[""卫生纸 Tissue Toilet Paper""]",日用品 Household,2.93
KLNX T/ROLL WHITE REG     12PK,"[""卫生纸 Tissue Toilet Paper""]",日用品 Household,10.36
KLNX T/ROLL COMP CLN WHT   9PK,"[""卫生纸 Tissue Toilet Paper""]",日用品 Household,9.22
SORBENT T/ROLL WHITE      12PK,"[""卫生纸 Tissue Toilet Paper""]",日用品 Household,11.50
农心辛拉面-香辣香菇面(杯) NONGSHIM CUP ND SUPERSPICY 68G,"[""碗包 Bowl and Cup""]",方便面 Instant Noodle,1.61
西班牙橄榄油 MORO OLIVE OIL SPAN TIN    4LT,"[""食油 Cooking Oil""]",大米面什粮 Everyday Dry Foodstuffs,57.50
洽洽原香瓜子-QQ SUNFLOWER SEED ORG 228G,"[""休闲食品饼干类 Snacks""]",中式产品 Chinese Grocery,3.80
日正小苏打粉 RZ DIY SODA POWDER  280G,"[""干货类 Dry Goods""]",中式产品 Chinese Grocery,2.96
五亭杨州包子-荠菜包 WTS FROZEN VEGIE BUN      480G,"[""包子馒头 Buns""]",冰冻 Freezer,6.67
五亭包子-雪菜笋丝包 WTS B/SHOOT&CABBAGE BUN   480G,"[""包子馒头 Buns""]",冰冻 Freezer,6.67
浓辛韩式刀削麵4包 NONGSHIM SHIN KALGUKSU  4X103G,"[""多包 Multipack""]",方便面 Instant Noodle,8.97
浓辛辣炸酱麵5包 NONGSHIM CHAPAGETTI SPCY5X140G,"[""多包 Multipack""]",方便面 Instant Noodle,9.89
农心辛辣面-黑碗 NONG SHIM  NDL BLACK BOWL101G,"[""碗包 Bowl and Cup""]",方便面 Instant Noodle,3.22
一度赞牛肉碗面 WL ICHIBAN BEEF NDLE BOWL 200G,"[""碗包 Bowl and Cup""]",方便面 Instant Noodle,4.59
一度赞猪肉碗面 WL ICHIBAN PORK NDLE BOWL 200G,"[""碗包 Bowl and Cup""]",方便面 Instant Noodle,4.59
韩国大碗麺-乌冬味 NS BIG BOWL NDL UDON FLV  111G,"[""碗包 Bowl and Cup""]",方便面 Instant Noodle,2.07
农心辛拉面-香辣香菇面(杯) NONGSHIM CUP NDL SPICY    68G,"[""碗包 Bowl and Cup""]",方便面 Instant Noodle,1.61
韩国泡菜面-碗 NONG SHIM BWL NDL KIMCHI  86GM,"[""碗包 Bowl and Cup""]",方便面 Instant Noodle,1.84
浓辛海鲜乌冬麵-杯 NS BIG BOWL NDL NEOGURI   114G,"[""碗包 Bowl and Cup""]",方便面 Instant Noodle,2.07
农心辛拉面-香辣香菇面(杯) NONGSHIM BOWL NDL SPICY    86G,"[""碗包 Bowl and Cup""]",方便面 Instant Noodle,1.84
PALDO御膳炸酱面-碗 PALDO JJAJANGMEN NDL    200G,"[""碗包 Bowl and Cup""]",方便面 Instant Noodle,3.78
韩国御膳火面-碗 PALDO HOT & SPICY FLV NDL 110G,"[""碗包 Bowl and Cup""]",方便面 Instant Noodle,2.85
八岛炒酱油鸡面-4包 PALDO STIR FRIED CHICK NDLE4PK,"[""多包 Multipack""]",方便面 Instant Noodle,7.19
